417250,3/24/2015,DIN,1.45600,MG/L
417249,3/14/2015,DIN,0.67600,MG/L
417248,2/24/2015,DIN,2.48700,MG/L
417247,1/26/2015,DIN,1.31000,MG/L
417234,9/16/2015,DIN,0.57850,MG/L
417233,8/27/2015,DIN,0.63900,MG/L
417232,7/29/2015,DIN,0.87020,MG/L
417231,6/24/2015,DIN,0.56830,MG/L
417230,6/2/2015,DIN,0.55100,MG/L
417230,6/2/2015,DIN,0.54600,MG/L
417229,5/28/2015,DIN,0.92490,MG/L
417228,5/19/2015,DIN,0.38590,MG/L
417227,4/30/2015,DIN,1.04000,MG/L
417227,4/30/2015,DIN,1.03500,MG/L
417226,4/20/2015,DIN,0.42680,MG/L
417225,3/24/2015,DIN,1.16000,MG/L
417225,3/24/2015,DIN,1.15500,MG/L
417224,3/11/2015,DIN,0.93800,MG/L
417223,3/10/2015,DIN,1.15380,MG/L
417222,1/29/2015,DIN,1.50650,MG/L
417222,1/29/2015,DO,14.90000,MG/L
417224,3/11/2015,DO,12.10000,MG/L
417225,3/24/2015,DO,12.40000,MG/L
417226,4/20/2015,DO,9.00000,MG/L
417227,4/30/2015,DO,9.40000,MG/L
417228,5/19/2015,DO,6.60000,MG/L
417230,6/2/2015,DO,6.30000,MG/L
417229,5/28/2015,DO,7.00000,MG/L
417231,6/24/2015,DO,6.80000,MG/L
417233,8/27/2015,DO,8.60000,MG/L
417234,9/16/2015,DO,8.00000,MG/L
417235,9/30/2015,DO,6.90000,MG/L
417232,7/29/2015,DO,6.50000,MG/L
425400,10/26/2015,DO,10.10000,MG/L
425401,11/10/2015,DO,9.00000,MG/L
425402,11/23/2015,DO,11.60000,MG/L
425403,12/2/2015,DO,10.60000,MG/L
425404,12/14/2015,DO,11.20000,MG/L
425405,1/28/2016,DO,14.00000,MG/L
425406,2/24/2016,DO,11.80000,MG/L
425407,3/22/2016,DO,12.60000,MG/L
425408,4/26/2016,DO,8.50000,MG/L
425409,5/23/2016,DO,9.40000,MG/L
425410,6/22/2016,DO,7.40000,MG/L
425411,6/23/2016,DO,7.70000,MG/L
425412,6/28/2016,DO,7.70000,MG/L
425413,7/5/2016,DO,7.10000,MG/L
425414,7/27/2016,DO,6.80000,MG/L
425415,7/29/2016,DO,6.70000,MG/L
425416,8/16/2016,DO,6.60000,MG/L
425417,8/24/2016,DO,7.70000,MG/L
425418,9/8/2016,DO,6.60000,MG/L
425419,9/19/2016,DO,7.30000,MG/L
425420,9/27/2016,DO,7.60000,MG/L
425421,9/29/2016,DO,7.80000,MG/L
446652,10/26/2016,DO,9.20000,MG/L
446653,11/28/2016,DO,11.80000,MG/L
446654,11/30/2016,DO,9.30000,MG/L
446655,12/7/2016,DO,11.30000,MG/L
446655,12/7/2016,DO,11.10000,MG/L
446656,12/14/2016,DO,11.90000,MG/L
446657,1/3/2017,DO,11.00000,MG/L
446658,1/31/2017,DO,13.50000,MG/L
446659,2/28/2017,DO,12.10000,MG/L
446660,3/28/2017,DO,10.40000,MG/L
446661,3/31/2017,DO,9.60000,MG/L
446662,4/26/2017,DO,9.10000,MG/L
446662,4/26/2017,DO,9.00000,MG/L
446663,5/5/2017,DO,7.20000,MG/L
446664,6/1/2017,DO,7.40000,MG/L
446664,6/1/2017,DO,7.40000,MG/L
446665,6/26/2017,DO,7.50000,MG/L
446665,6/26/2017,DO,7.10000,MG/L
446666,7/25/2017,DO,7.20000,MG/L
446667,7/28/2017,DO,6.90000,MG/L
446668,7/29/2017,DO,7.00000,MG/L
446669,8/22/2017,DO,7.70000,MG/L
446669,8/22/2017,DO,7.40000,MG/L
446670,9/27/2017,DO,7.50000,MG/L
446670,9/27/2017,DO,7.50000,MG/L
452908,10/24/2017,DO,8.30000,MG/L
452909,10/30/2017,DO,9.30000,MG/L
452910,11/30/2017,DO,12.20000,MG/L
452910,11/30/2017,DO,12.20000,MG/L
452911,12/21/2017,DO,13.90000,MG/L
452911,12/21/2017,DO,13.80000,MG/L
452912,1/25/2018,DO,12.40000,MG/L
452912,1/25/2018,DO,12.90000,MG/L
452913,2/11/2018,DO,11.20000,MG/L
452913,2/11/2018,DO,11.50000,MG/L
452914,2/21/2018,DO,11.40000,MG/L
452914,2/21/2018,DO,11.40000,MG/L
452915,3/23/2018,DO,12.70000,MG/L
452916,3/28/2018,DO,13.20000,MG/L
452916,3/28/2018,DO,13.00000,MG/L
452917,4/16/2018,DO,8.80000,MG/L
452918,4/27/2018,DO,8.40000,MG/L
452919,4/30/2018,DO,11.20000,MG/L
452919,4/30/2018,DO,11.10000,MG/L
452920,5/18/2018,DO,8.00000,MG/L
452920,5/18/2018,DO,8.10000,MG/L
452921,5/30/2018,DO,8.00000,MG/L
452921,5/30/2018,DO,8.10000,MG/L
452922,6/11/2018,DO,7.90000,MG/L
452923,6/20/2018,DO,6.80000,MG/L
452923,6/20/2018,DO,6.80000,MG/L
452924,7/12/2018,DO,7.60000,MG/L
452924,7/12/2018,DO,7.40000,MG/L
452925,7/23/2018,DO,8.00000,MG/L
452926,8/15/2018,DO,8.30000,MG/L
452927,8/21/2018,DO,7.50000,MG/L
452928,8/22/2018,DO,7.10000,MG/L
452929,9/12/2018,DO,8.40000,MG/L
452930,9/13/2018,DO,7.80000,MG/L
461670,10/4/2018,DO,8.80000,MG/L
461671,11/1/2018,DO,10.20000,MG/L
461672,11/5/2018,DO,9.50000,MG/L
461673,12/6/2018,DO,12.50000,MG/L
461674,2/6/2019,DO,12.30000,MG/L
461675,2/24/2019,DO,12.60000,MG/L
461676,3/4/2019,DO,12.60000,MG/L
461677,3/6/2019,DO,13.60000,MG/L
461678,3/21/2019,DO,11.20000,MG/L
461679,4/4/2019,DO,12.10000,MG/L
461680,5/5/2019,DO,7.80000,MG/L
461681,5/9/2019,DO,8.80000,MG/L
461682,6/6/2019,DO,8.20000,MG/L
461683,7/8/2019,DO,6.50000,MG/L
461684,7/11/2019,DO,7.60000,MG/L
461685,8/5/2019,DO,7.50000,MG/L
461686,8/22/2019,DO,7.00000,MG/L
461687,8/23/2019,DO,7.20000,MG/L
461688,9/5/2019,DO,6.80000,MG/L
461711,3/21/2019,DO,11.30000,MG/L
446706,8/23/2017,DOC,2.99000,MG/L
446694,1/3/2017,DOC,6.23000,MG/L
446695,1/23/2017,DOC,4.69000,MG/L
446696,1/31/2017,DOC,2.92000,MG/L
446697,2/28/2017,DOC,2.85000,MG/L
446698,3/28/2017,DOC,3.34000,MG/L
446699,3/31/2017,DOC,4.88000,MG/L
446700,4/25/2017,DOC,6.03000,MG/L
446701,5/5/2017,DOC,5.76000,MG/L
446702,5/31/2017,DOC,5.57000,MG/L
446703,6/26/2017,DOC,4.26000,MG/L
446704,7/6/2017,DOC,7.08000,MG/L
446705,7/27/2017,DOC,3.72000,MG/L
446671,10/26/2016,DOC,4.81000,MG/L
446672,11/28/2016,DOC,4.81000,MG/L
446673,11/29/2016,DOC,8.69000,MG/L
446674,11/30/2016,DOC,11.30000,MG/L
446675,12/14/2016,DOC,3.96000,MG/L
446676,1/3/2017,DOC,6.63000,MG/L
446677,1/23/2017,DOC,6.82000,MG/L
446678,1/31/2017,DOC,3.79000,MG/L
446679,3/6/2017,DOC,5.98000,MG/L
446680,3/28/2017,DOC,10.50000,MG/L
446681,3/31/2017,DOC,5.91000,MG/L
446682,4/25/2017,DOC,10.30000,MG/L
446682,4/25/2017,DOC,9.84000,MG/L
446683,5/5/2017,DOC,7.10000,MG/L
446684,5/31/2017,DOC,6.38000,MG/L
446685,6/13/2017,DOC,0.23000,MG/L
446687,7/25/2017,DOC,5.64000,MG/L
446688,9/5/2017,DOC,4.89000,MG/L
446690,10/26/2016,DOC,3.28000,MG/L
446691,11/28/2016,DOC,2.50000,MG/L
446692,11/30/2016,DOC,22.60000,MG/L
446693,12/14/2016,DOC,2.30000,MG/L
446669,8/22/2017,DOC,3.99000,MG/L
446666,7/25/2017,DOC,5.46000,MG/L
446667,7/28/2017,DOC,5.14000,MG/L
446668,7/29/2017,DOC,5.68000,MG/L
446665,6/26/2017,DOC,4.66000,MG/L
446664,6/1/2017,DOC,4.96000,MG/L
446661,3/31/2017,DOC,4.91000,MG/L
446662,4/26/2017,DOC,3.99000,MG/L
446663,5/5/2017,DOC,5.15000,MG/L
446658,1/31/2017,DOC,2.33000,MG/L
446659,2/28/2017,DOC,3.62000,MG/L
446660,3/28/2017,DOC,3.22000,MG/L
446655,12/7/2016,DOC,5.65000,MG/L
446656,12/14/2016,DOC,3.39000,MG/L
446657,1/3/2017,DOC,3.93000,MG/L
425466,8/30/2016,DOC,2.06000,MG/L
425467,9/19/2016,DOC,14.40000,MG/L
425468,9/27/2016,DOC,7.75000,MG/L
425469,9/29/2016,DOC,6.60000,MG/L
446652,10/26/2016,DOC,4.78000,MG/L
446653,11/28/2016,DOC,2.75000,MG/L
446654,11/30/2016,DOC,8.98000,MG/L
425423,10/28/2015,DOC,28.30000,MG/L
425425,10/29/2015,DOC,4.78000,MG/L
425426,11/24/2015,DOC,3.48000,MG/L
425421,9/29/2016,DOC,4.52000,MG/L
425419,9/19/2016,DOC,4.61000,MG/L
425420,9/27/2016,DOC,5.39000,MG/L
425416,8/16/2016,DOC,5.48000,MG/L
425417,8/24/2016,DOC,3.64000,MG/L
425418,9/8/2016,DOC,6.22000,MG/L
425413,7/5/2016,DOC,6.01000,MG/L
425414,7/27/2016,DOC,3.04000,MG/L
425415,7/29/2016,DOC,4.49000,MG/L
425427,12/1/2015,DOC,5.34000,MG/L
425428,12/2/2015,DOC,7.99000,MG/L
425429,12/17/2015,DOC,17.20000,MG/L
425430,12/28/2015,DOC,5.15000,MG/L
425431,1/28/2016,DOC,4.47000,MG/L
425432,2/3/2016,DOC,4.90000,MG/L
425433,2/16/2016,DOC,6.62000,MG/L
425434,2/25/2016,DOC,4.86000,MG/L
425435,3/29/2016,DOC,3.29000,MG/L
425436,4/7/2016,DOC,7.52000,MG/L
425437,4/28/2016,DOC,9.73000,MG/L
425438,5/25/2016,DOC,3.79000,MG/L
425439,6/23/2016,DOC,6.59000,MG/L
425440,6/28/2016,DOC,6.49000,MG/L
425441,7/27/2016,DOC,3.49000,MG/L
425442,7/29/2016,DOC,5.76000,MG/L
425443,8/30/2016,DOC,3.49000,MG/L
425444,9/19/2016,DOC,19.60000,MG/L
425445,9/27/2016,DOC,8.94000,MG/L
425446,9/29/2016,DOC,6.36000,MG/L
425447,10/2/2015,DOC,5.64000,MG/L
425448,10/28/2015,DOC,16.90000,MG/L
425449,10/29/2015,DOC,6.86000,MG/L
425450,11/24/2015,DOC,2.67000,MG/L
425451,12/1/2015,DOC,5.72000,MG/L
425452,12/17/2015,DOC,7.51000,MG/L
425453,12/28/2015,DOC,4.68000,MG/L
425454,1/28/2016,DOC,3.87000,MG/L
425455,2/3/2016,DOC,4.60000,MG/L
425456,2/16/2016,DOC,6.39000,MG/L
425457,2/25/2016,DOC,5.82000,MG/L
425458,3/29/2016,DOC,3.11000,MG/L
425459,4/7/2016,DOC,8.46000,MG/L
425460,4/28/2016,DOC,13.70000,MG/L
425461,5/6/2016,DOC,5.20000,MG/L
425462,5/25/2016,DOC,3.56000,MG/L
425463,6/28/2016,DOC,6.41000,MG/L
425464,7/27/2016,DOC,3.77000,MG/L
425465,7/29/2016,DOC,4.45000,MG/L
425408,4/26/2016,DOC,2.90000,MG/L
425406,2/24/2016,DOC,3.61000,MG/L
425407,3/22/2016,DOC,2.27000,MG/L
425409,5/23/2016,DOC,3.70000,MG/L
425410,6/22/2016,DOC,5.73000,MG/L
425411,6/23/2016,DOC,4.14000,MG/L
425412,6/28/2016,DOC,3.71000,MG/L
425405,1/28/2016,DOC,3.13000,MG/L
425403,12/2/2015,DOC,4.25000,MG/L
425404,12/14/2015,DOC,2.28000,MG/L
425400,10/26/2015,DOC,2.98000,MG/L
425401,11/10/2015,DOC,10.40000,MG/L
425402,11/23/2015,DOC,3.51000,MG/L
417271,1/26/2015,DOC,4.93000,MG/L
417272,2/24/2015,DOC,3.33000,MG/L
417273,3/24/2015,DOC,3.19000,MG/L
417274,4/29/2015,DOC,3.17000,MG/L
417275,5/26/2015,DOC,3.12000,MG/L
417277,6/20/2015,DOC,6.07000,MG/L
417278,6/23/2015,DOC,3.94000,MG/L
417279,6/27/2015,DOC,7.69000,MG/L
417280,7/28/2015,DOC,9.01000,MG/L
417281,7/30/2015,DOC,9.18000,MG/L
417283,9/29/2015,DOC,2.26000,MG/L
417283,9/29/2015,DOC,2.43000,MG/L
417250,3/24/2015,DOC,4.20000,MG/L
417248,2/24/2015,DOC,3.49000,MG/L
417249,3/14/2015,DOC,5.90000,MG/L
417251,4/14/2015,DOC,14.20000,MG/L
417252,4/29/2015,DOC,3.57000,MG/L
417253,5/26/2015,DOC,4.99000,MG/L
417255,6/20/2015,DOC,3.93000,MG/L
417257,6/23/2015,DOC,4.25000,MG/L
417258,6/27/2015,DOC,9.36000,MG/L
417259,7/28/2015,DOC,6.55000,MG/L
417261,9/29/2015,DOC,4.23000,MG/L
417261,9/29/2015,DOC,4.28000,MG/L
417247,1/26/2015,DOC,9.97000,MG/L
417233,8/27/2015,DOC,4.22000,MG/L
417234,9/16/2015,DOC,4.63000,MG/L
417230,6/2/2015,DOC,8.19000,MG/L
417231,6/24/2015,DOC,5.17000,MG/L
417232,7/29/2015,DOC,5.60000,MG/L
417222,1/29/2015,DOC,2.79000,MG/L
417223,3/10/2015,DOC,3.75000,MG/L
417224,3/11/2015,DOC,5.00000,MG/L
417225,3/24/2015,DOC,2.56000,MG/L
417226,4/20/2015,DOC,5.97000,MG/L
417227,4/30/2015,DOC,2.72000,MG/L
417228,5/19/2015,DOC,5.52000,MG/L
417229,5/28/2015,DOC,4.71000,MG/L
417229,5/28/2015,DON,0.34510,MG/L
417228,5/19/2015,DON,0.42910,MG/L
417227,4/30/2015,DON,0.26000,MG/L
417227,4/30/2015,DON,0.26500,MG/L
417226,4/20/2015,DON,0.42520,MG/L
417225,3/24/2015,DON,0.24000,MG/L
417225,3/24/2015,DON,0.24500,MG/L
417224,3/11/2015,DON,0.30200,MG/L
417223,3/10/2015,DON,0.32620,MG/L
417222,1/29/2015,DON,0.13350,MG/L
417232,7/29/2015,DON,0.26980,MG/L
417231,6/24/2015,DON,0.33470,MG/L
417230,6/2/2015,DON,0.46900,MG/L
417230,6/2/2015,DON,0.47400,MG/L
417234,9/16/2015,DON,0.19450,MG/L
417233,8/27/2015,DON,0.27200,MG/L
417247,1/26/2015,DON,0.81000,MG/L
417261,9/29/2015,DON,0.33300,MG/L
417261,9/29/2015,DON,0.28700,MG/L
417259,7/28/2015,DON,0.39550,MG/L
417258,6/27/2015,DON,0.52000,MG/L
417257,6/23/2015,DON,0.36700,MG/L
417255,6/20/2015,DON,0.19400,MG/L
417253,5/26/2015,DON,0.39100,MG/L
417252,4/29/2015,DON,0.46200,MG/L
417251,4/14/2015,DON,0.91200,MG/L
417249,3/14/2015,DON,0.34400,MG/L
417248,2/24/2015,DON,-0.00700,MG/L
417250,3/24/2015,DON,0.37400,MG/L
417283,9/29/2015,DON,0.20040,MG/L
417283,9/29/2015,DON,0.17230,MG/L
417281,7/30/2015,DON,0.49000,MG/L
417280,7/28/2015,DON,0.55590,MG/L
417279,6/27/2015,DON,0.43100,MG/L
417278,6/23/2015,DON,0.23820,MG/L
417277,6/20/2015,DON,0.34300,MG/L
417275,5/26/2015,DON,0.16400,MG/L
417274,4/29/2015,DON,0.24150,MG/L
417273,3/24/2015,DON,0.27420,MG/L
417272,2/24/2015,DON,0.19900,MG/L
417271,1/26/2015,DON,0.35500,MG/L
425402,11/23/2015,DON,0.18600,MG/L
425402,11/23/2015,DON,0.19100,MG/L
425401,11/10/2015,DON,0.50100,MG/L
425401,11/10/2015,DON,0.50600,MG/L
425400,10/26/2015,DON,0.16300,MG/L
425400,10/26/2015,DON,0.16800,MG/L
425404,12/14/2015,DON,0.09700,MG/L
425404,12/14/2015,DON,0.10200,MG/L
425403,12/2/2015,DON,0.25520,MG/L
425405,1/28/2016,DON,0.26000,MG/L
425412,6/28/2016,DON,0.29370,MG/L
425411,6/23/2016,DON,0.29210,MG/L
425410,6/22/2016,DON,0.38430,MG/L
425409,5/23/2016,DON,0.27730,MG/L
425407,3/22/2016,DON,0.22000,MG/L
425407,3/22/2016,DON,0.22500,MG/L
425406,2/24/2016,DON,0.31560,MG/L
425408,4/26/2016,DON,0.15460,MG/L
425465,7/29/2016,DON,0.23000,MG/L
425465,7/29/2016,DON,0.23500,MG/L
425464,7/27/2016,DON,0.29650,MG/L
425463,6/28/2016,DON,0.37800,MG/L
425463,6/28/2016,DON,0.38300,MG/L
425462,5/25/2016,DON,0.32890,MG/L
425461,5/6/2016,DON,0.38400,MG/L
425460,4/28/2016,DON,0.82500,MG/L
425459,4/7/2016,DON,0.67300,MG/L
425458,3/29/2016,DON,0.15400,MG/L
425457,2/25/2016,DON,0.57510,MG/L
425456,2/16/2016,DON,0.49200,MG/L
425455,2/3/2016,DON,0.29700,MG/L
425454,1/28/2016,DON,0.29800,MG/L
425453,12/28/2015,DON,0.26800,MG/L
425453,12/28/2015,DON,0.27300,MG/L
425452,12/17/2015,DON,0.46500,MG/L
425452,12/17/2015,DON,0.47000,MG/L
425451,12/1/2015,DON,0.29000,MG/L
425451,12/1/2015,DON,0.29500,MG/L
425450,11/24/2015,DON,0.23850,MG/L
425449,10/29/2015,DON,0.29300,MG/L
425449,10/29/2015,DON,0.29800,MG/L
425448,10/28/2015,DON,0.67000,MG/L
425448,10/28/2015,DON,0.67500,MG/L
425447,10/2/2015,DON,0.29270,MG/L
425446,9/29/2016,DON,0.30200,MG/L
425446,9/29/2016,DON,0.30700,MG/L
425445,9/27/2016,DON,0.44940,MG/L
425444,9/19/2016,DON,1.17800,MG/L
425443,8/30/2016,DON,0.63700,MG/L
425442,7/29/2016,DON,0.30000,MG/L
425442,7/29/2016,DON,0.30500,MG/L
425441,7/27/2016,DON,0.36000,MG/L
425440,6/28/2016,DON,0.45800,MG/L
425439,6/23/2016,DON,0.30460,MG/L
425438,5/25/2016,DON,0.34800,MG/L
425437,4/28/2016,DON,0.66000,MG/L
425436,4/7/2016,DON,0.61540,MG/L
425435,3/29/2016,DON,0.15200,MG/L
425434,2/25/2016,DON,0.35700,MG/L
425433,2/16/2016,DON,0.54830,MG/L
425432,2/3/2016,DON,0.30800,MG/L
425431,1/28/2016,DON,0.52900,MG/L
425430,12/28/2015,DON,0.36460,MG/L
425429,12/17/2015,DON,1.31880,MG/L
425428,12/2/2015,DON,0.58100,MG/L
425427,12/1/2015,DON,0.30080,MG/L
425415,7/29/2016,DON,0.29920,MG/L
425414,7/27/2016,DON,0.29120,MG/L
425413,7/5/2016,DON,0.25800,MG/L
425418,9/8/2016,DON,0.30800,MG/L
425418,9/8/2016,DON,0.31300,MG/L
425417,8/24/2016,DON,0.25920,MG/L
425416,8/16/2016,DON,0.42300,MG/L
425416,8/16/2016,DON,0.42800,MG/L
425420,9/27/2016,DON,0.22600,MG/L
425420,9/27/2016,DON,0.23100,MG/L
425419,9/19/2016,DON,0.16000,MG/L
425419,9/19/2016,DON,0.16500,MG/L
425421,9/29/2016,DON,0.28600,MG/L
425426,11/24/2015,DON,0.41000,MG/L
425425,10/29/2015,DON,0.42900,MG/L
425423,10/28/2015,DON,1.65200,MG/L
446654,11/30/2016,DON,0.34100,MG/L
446654,11/30/2016,DON,0.34600,MG/L
446653,11/28/2016,DON,0.18500,MG/L
446653,11/28/2016,DON,0.19000,MG/L
446652,10/26/2016,DON,0.23300,MG/L
446652,10/26/2016,DON,0.23800,MG/L
425469,9/29/2016,DON,0.37900,MG/L
425469,9/29/2016,DON,0.38400,MG/L
425468,9/27/2016,DON,0.30900,MG/L
425468,9/27/2016,DON,0.31400,MG/L
425467,9/19/2016,DON,0.43300,MG/L
425467,9/19/2016,DON,0.43800,MG/L
425466,8/30/2016,DON,0.10500,MG/L
425466,8/30/2016,DON,0.11000,MG/L
446657,1/3/2017,DON,0.22970,MG/L
446656,12/14/2016,DON,0.26210,MG/L
446655,12/7/2016,DON,0.27180,MG/L
446660,3/28/2017,DON,0.16470,MG/L
446659,2/28/2017,DON,0.20100,MG/L
446659,2/28/2017,DON,0.20600,MG/L
446658,1/31/2017,DON,0.11930,MG/L
446663,5/5/2017,DON,0.36290,MG/L
446662,4/26/2017,DON,0.26150,MG/L
446661,3/31/2017,DON,0.29400,MG/L
446664,6/1/2017,DON,0.27480,MG/L
446665,6/26/2017,DON,0.24800,MG/L
446668,7/29/2017,DON,0.45760,MG/L
446667,7/28/2017,DON,0.40100,MG/L
446666,7/25/2017,DON,0.28660,MG/L
446669,8/22/2017,DON,0.28060,MG/L
446670,9/27/2017,DON,0.18390,MG/L
446693,12/14/2016,DON,0.18170,MG/L
446692,11/30/2016,DON,0.48700,MG/L
446692,11/30/2016,DON,0.49700,MG/L
446691,11/28/2016,DON,0.14100,MG/L
446691,11/28/2016,DON,0.14600,MG/L
446690,10/26/2016,DON,0.13880,MG/L
446688,9/5/2017,DON,0.37800,MG/L
446689,9/26/2017,DON,0.37200,MG/L
446687,7/25/2017,DON,0.39370,MG/L
446685,6/13/2017,DON,0.41200,MG/L
446684,5/31/2017,DON,0.33900,MG/L
446683,5/5/2017,DON,0.63750,MG/L
446682,4/25/2017,DON,0.80670,MG/L
446682,4/25/2017,DON,0.80650,MG/L
446681,3/31/2017,DON,0.35300,MG/L
446680,3/28/2017,DON,0.66900,MG/L
446679,3/6/2017,DON,0.23600,MG/L
446678,1/31/2017,DON,0.25900,MG/L
446677,1/23/2017,DON,0.32620,MG/L
446676,1/3/2017,DON,0.28200,MG/L
446675,12/14/2016,DON,0.60700,MG/L
446674,11/30/2016,DON,0.47770,MG/L
446673,11/29/2016,DON,0.51500,MG/L
446672,11/28/2016,DON,0.37900,MG/L
446671,10/26/2016,DON,0.30000,MG/L
446705,7/27/2017,DON,0.21120,MG/L
446704,7/6/2017,DON,0.32520,MG/L
446703,6/26/2017,DON,0.19120,MG/L
446702,5/31/2017,DON,0.20350,MG/L
446701,5/5/2017,DON,0.41170,MG/L
446700,4/25/2017,DON,0.44850,MG/L
446699,3/31/2017,DON,0.35300,MG/L
446698,3/28/2017,DON,0.17130,MG/L
446697,2/28/2017,DON,0.16610,MG/L
446696,1/31/2017,DON,0.11010,MG/L
446695,1/23/2017,DON,0.22600,MG/L
446694,1/3/2017,DON,0.32500,MG/L
446706,8/23/2017,DON,0.17720,MG/L
446707,9/26/2017,DON,0.16210,MG/L
452908,10/24/2017,DON,0.17300,MG/L
452908,10/24/2017,DON,0.17800,MG/L
452909,10/30/2017,DON,0.21700,MG/L
452909,10/30/2017,DON,0.22200,MG/L
452910,11/30/2017,DON,0.14100,MG/L
452910,11/30/2017,DON,0.14600,MG/L
452911,12/21/2017,DON,1.13000,MG/L
452911,12/21/2017,DON,1.14000,MG/L
452915,3/23/2018,DON,0.20700,MG/L
452915,3/23/2018,DON,0.21200,MG/L
452914,2/21/2018,DON,0.25500,MG/L
452912,1/25/2018,DON,0.31020,MG/L
452913,2/11/2018,DON,0.30710,MG/L
452913,2/11/2018,DON,0.35180,MG/L
452932,11/7/2017,DON,0.81800,MG/L
452932,11/7/2017,DON,0.82300,MG/L
452930,9/13/2018,DON,0.28460,MG/L
452931,11/1/2017,DON,0.33420,MG/L
452929,9/12/2018,DON,0.26400,MG/L
452927,8/21/2018,DON,0.17630,MG/L
452928,8/22/2018,DON,0.25240,MG/L
452933,12/21/2017,DON,0.26200,MG/L
452934,1/12/2018,DON,1.67300,MG/L
452935,1/25/2018,DON,0.45500,MG/L
452937,2/10/2018,DON,0.63100,MG/L
452938,2/21/2018,DON,0.34400,MG/L
452925,7/23/2018,DON,0.38410,MG/L
452924,7/12/2018,DON,0.23320,MG/L
452921,5/30/2018,DON,0.13840,MG/L
452922,6/11/2018,DON,0.28230,MG/L
452923,6/20/2018,DON,0.42340,MG/L
452920,5/18/2018,DON,0.37540,MG/L
452919,4/30/2018,DON,0.27500,MG/L
452919,4/30/2018,DON,0.28000,MG/L
452920,5/18/2018,DON,0.34540,MG/L
452918,4/27/2018,DON,0.35200,MG/L
452918,4/27/2018,DON,0.35700,MG/L
452916,3/28/2018,DON,0.32500,MG/L
452916,3/28/2018,DON,0.33000,MG/L
452917,4/16/2018,DON,0.38760,MG/L
461711,3/21/2019,DON,0.59340,MG/L
461712,4/4/2019,DON,0.08000,MG/L
461712,4/4/2019,DON,0.08500,MG/L
461713,4/19/2019,DON,1.03360,MG/L
461708,12/18/2018,DON,0.23980,MG/L
461709,2/5/2019,DON,0.08290,MG/L
461710,3/11/2019,DON,0.17120,MG/L
461714,5/8/2019,DON,0.24390,MG/L
461715,6/4/2019,DON,0.20320,MG/L
461716,7/2/2019,DON,0.16560,MG/L
461717,7/8/2019,DON,0.41670,MG/L
461718,8/5/2019,DON,0.24710,MG/L
461719,8/23/2019,DON,0.47460,MG/L
461720,9/3/2019,DON,0.15810,MG/L
461692,12/18/2018,DON,0.33020,MG/L
461693,2/5/2019,DON,0.55900,MG/L
461694,3/11/2019,DON,0.39500,MG/L
461688,9/5/2019,DON,0.25800,MG/L
461688,9/5/2019,DON,0.26300,MG/L
461689,10/11/2018,DON,0.75200,MG/L
461690,11/6/2018,DON,0.29260,MG/L
461691,11/19/2018,DON,0.41900,MG/L
461687,8/23/2019,DON,0.27170,MG/L
461685,8/5/2019,DON,0.34050,MG/L
461686,8/22/2019,DON,0.21740,MG/L
461684,7/11/2019,DON,0.25420,MG/L
461682,6/6/2019,DON,0.33340,MG/L
461683,7/8/2019,DON,0.29200,MG/L
461695,3/21/2019,DON,0.74230,MG/L
461696,4/4/2019,DON,1.98220,MG/L
461697,4/19/2019,DON,1.34200,MG/L
461698,6/4/2019,DON,0.31700,MG/L
461699,7/2/2019,DON,0.59400,MG/L
461700,7/8/2019,DON,0.57200,MG/L
461701,8/5/2019,DON,0.41400,MG/L
461702,8/23/2019,DON,1.84300,MG/L
461703,9/3/2019,DON,0.33620,MG/L
461704,10/11/2018,DON,0.68200,MG/L
461704,10/11/2018,DON,0.68700,MG/L
461705,10/18/2018,DON,0.16360,MG/L
461706,11/6/2018,DON,0.40540,MG/L
461707,11/19/2018,DON,0.21580,MG/L
461679,4/4/2019,DON,0.13840,MG/L
461680,5/5/2019,DON,0.35160,MG/L
461681,5/9/2019,DON,0.31170,MG/L
461676,3/4/2019,DON,0.22890,MG/L
461677,3/6/2019,DON,0.23000,MG/L
461677,3/6/2019,DON,0.23500,MG/L
461678,3/21/2019,DON,0.14290,MG/L
461671,11/1/2018,DON,0.11000,MG/L
461671,11/1/2018,DON,0.11500,MG/L
452970,9/28/2018,DON,0.45180,MG/L
461670,10/4/2018,DON,0.30300,MG/L
461670,10/4/2018,DON,0.30800,MG/L
461672,11/5/2018,DON,0.27100,MG/L
461672,11/5/2018,DON,0.27600,MG/L
461673,12/6/2018,DON,0.19520,MG/L
461674,2/6/2019,DON,0.24870,MG/L
461675,2/24/2019,DON,0.21160,MG/L
452960,3/28/2018,DON,0.66860,MG/L
452961,4/16/2018,DON,0.58530,MG/L
452962,4/18/2018,DON,0.26220,MG/L
452963,5/18/2018,DON,0.37810,MG/L
452964,5/23/2018,DON,0.38690,MG/L
452965,6/19/2018,DON,0.19470,MG/L
452966,7/11/2018,DON,0.18710,MG/L
452967,7/24/2018,DON,0.47260,MG/L
452968,8/21/2018,DON,0.17270,MG/L
452969,9/24/2018,DON,0.25630,MG/L
452939,3/20/2018,DON,0.91710,MG/L
452940,3/28/2018,DON,0.13790,MG/L
452941,4/16/2018,DON,0.50180,MG/L
452942,4/18/2018,DON,0.36800,MG/L
452943,5/18/2018,DON,0.38000,MG/L
